ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
11398	TYMS	0.554203334238282	2.4358368510037	3.78224950877994	0.00111951852134021	0.0859998067490293	-0.76023287424858
402	SLAMF7	-0.751916501596717	2.20470736310217	-3.77666656160838	0.00113438540837998	0.0867757174158231	-0.762802760101843
16015	AC008467.1	1.05438723822788	2.10653688372378	3.77457059269562	0.00114001715122503	0.0868416412351586	-0.763244565800771
10051	ZNF83	0.538243519586355	5.303793785697	3.86179739380792	0.000927531748257068	0.0789576510990992	-0.770448705130104
9454	FNDC1	-1.03690051033304	5.23017046080271	-3.83948656589774	0.000977813504869696	0.0805523650210755	-0.820506779506675
14715	PSMD5-AS1	-0.735494434143058	5.01674654894683	-3.83153939111662	0.000996369939667771	0.08171131135852	-0.829149777424399
17678	AL021578.1	0.830850732311305	1.28091545805558	3.7373719309519	0.00124470236253419	0.0914848347873749	-0.835278376183872
5193	TMOD2	-0.461613508458577	5.62481410299806	-3.84000344169239	0.000976618563198681	0.0805523650210755	-0.837650527995265
9073	MSX1	-0.911284058507272	2.29144960501858	-3.73429176990889	0.00125378567992736	0.091672377866496	-0.855691260417955
4358	KANSL1	0.472114724432844	6.98650839405329	3.82601847650326	0.00100946640827065	0.0822489574486271	-0.857311461661044
5325	BST2	-0.897480758440797	3.61783780648846	-3.77056407954259	0.00115085960914739	0.0873022918505725	-0.860509063688096
16903	AF001548.2	1.02577022625514	0.294828475567042	3.74492954509668	0.00122269020950443	0.0908699347179	-0.867796891732728
11389	LRRC37A3	0.63709967917962	2.01344918246136	3.71824544263179	0.00130217751992599	0.0937053119674807	-0.880618970139614
17214	AL353593.1	1.04954376143572	0.839751487293174	3.72054244281885	0.00129513862893619	0.093568626501636	-0.882692066637746
11127	ZNF266	0.506624386079136	5.48880447055031	3.81462801155022	0.00103702842864784	0.0822489574486271	-0.883982345454124
7932	GABRA2	-1.10692111889791	0.318023571634159	-3.73686401169974	0.00124619570621053	0.0914848347873749	-0.885397003409704
6594	PLCZ1	0.945340037766493	1.25848992615585	3.71124283298474	0.00132387058400251	0.0943263873226743	-0.889290721327338
1135	NTN4	-0.500770070795672	5.39187244237137	-3.80716045866498	0.00105550176760621	0.0822489574486271	-0.903741414847197
12101	BEGAIN	0.959446772527254	0.79620925685412	3.70980489350133	0.00132836915099034	0.0943263873226743	-0.90585462539779
8045	MR1	-0.375720449337291	5.54642868289583	-3.80673858627138	0.00105655508627185	0.0822489574486271	-0.910298311443345
9606	ZNF22	-0.575526531022959	3.65302029918662	-3.7499198807357	0.00120836716204229	0.0908699347179	-0.910357696033885
1046	CPSF1	0.539760453420494	5.80005751610769	3.80470155478237	0.00106165577284562	0.0822489574486271	-0.914321867884959
9717	RAB8B	-0.467873523132886	5.86981076146988	-3.80672009786208	0.00105660127142597	0.0822489574486271	-0.918386283643338
16984	RN7SL5P	1.79565583247373	0.478842806728765	3.70879661476069	0.00133153254651913	0.0943263873226743	-0.928038768318038
15441	ZEB1-AS1	-0.680012822155623	2.40522766353164	-3.70256072086945	0.00135126336531434	0.0950530918378449	-0.929117256447637
2932	LHX6	-0.9027345812903	1.53086604993442	-3.68935264779202	0.00139401429044869	0.097274548453677	-0.932654629097764
5015	RHOJ	-0.503301338468416	3.81493022814345	-3.74375351368544	0.00122609000243746	0.0908699347179	-0.937408094075392
5160	IFT22	-0.458404180019909	3.54868085805862	-3.7322037597673	0.00125998044860928	0.0917160552726626	-0.941374606718658
12868	VWC2	-0.5793503760671	2.54148031525866	-3.6840693979181	0.00141148668639023	0.0980612559335398	-0.975825373150652
944	LAPTM4A	-0.616087758125371	7.74643399370977	-3.76058987260467	0.00117829762408137	0.0890128072366197	-0.982096496597079
2812	RNF32	0.776204448384145	2.21899778673722	3.67071978	0.00145660580764455	0.0990574684503767	-0.988105651665673
5811	GSTM5	-0.804140231431894	4.16137610882175	-3.73070073276864	0.00126445841334935	0.0917160552726626	-0.99301463643788
14477	LINC01422	0.850034718476469	2.77196553553838	3.68155751547956	0.00141986955370061	0.0980612559335398	-0.993884371674171
17278	AC069431.2	0.847482200768434	1.27080213609236	3.65822284596093	0.00150013296277465	0.0995155515778692	-0.997191554197505
17114	AC005332.5	1.26853742612413	0.78505385017593	3.65757037644804	0.00150244048722525	0.0995155515778692	-1.0114268451548
16054	LINC02232	0.975076041669742	0.337530084508264	3.6684017156563	0.00146458433864121	0.0991235036033525	-1.01292969022757
9041	PQLC3	-0.609099153427585	4.99604418804906	-3.74459557779419	0.00122365472665541	0.0908699347179	-1.02404555427573
1262	MCCC1	0.377160384366832	5.07741499837299	3.74315039350474	0.00122783719326614	0.0908699347179	-1.02884712559172
12200	FAM162B	-0.890825639059684	1.07650022674604	-3.63994761076841	0.0015661082598711	0.101493276690522	-1.03729219825826
15289	GTF3C2-AS1	0.767995062195573	1.16705388034559	3.63273365227071	0.00159293268297368	0.101544949664155	-1.04999242546639
17996	AC005899.8	0.754947448159097	1.26142448785992	3.62622675478218	0.00161751660101478	0.101544949664155	-1.06241802157026
13113	PDXDC2P-NPIPB14P	0.726900317242022	2.71990651412181	3.64618501289888	0.00154327483242485	0.101067847478874	-1.06715903729078
5897	FHOD3	0.591465476832315	4.40865824476385	3.70225665059957	0.00135223282357475	0.0950530918378449	-1.07457636707382
11476	RBM44	1.1292430482089	1.03111004339532	3.62035554314609	0.00164001987058807	0.101544949664155	-1.0779412815105
8443	ERG	-0.64298244951728	3.85259128084889	-3.6793300357833	0.00142734443712996	0.0980612559335398	-1.08241611158872
7903	EDNRA	-0.494861977825265	4.87491821811217	-3.71107997743396	0.00132437931697227	0.0943263873226743	-1.09193537415137
17205	SLC25A53	-0.583483896873971	1.8102712389165	-3.60799993869412	0.00168839024023886	0.102462775712629	-1.10629847503105
2309	PCSK1N	-1.54725214109863	0.262774750523818	-3.62383754880627	0.00162663698724249	0.101544949664155	-1.11143203418049
14242	ANG	-0.829125135581396	2.56542256748153	-3.61609738276431	0.00165653356312502	0.101544949664155	-1.12166135796682
14103	AL353625.1	0.652495743640604	3.01314247871416	3.63037321479873	0.00160180781483568	0.101544949664155	-1.12175649749208
5648	SYT11	-0.616476974086201	3.81402568019293	-3.65901086579632	0.00149735071678692	0.0995155515778692	-1.12406728211022
16921	LINC00672	0.891271016369437	0.951428259357764	3.59329182892655	0.00174780697278364	0.103775159204486	-1.13335700189299
15411	RNF217-AS1	0.734563499519677	1.29515893428801	3.58375826715338	0.00178741602796873	0.104732451446018	-1.1488671180844
5682	ALOX5AP	-1.11979023880781	3.41059993930535	-3.62883222221506	0.00160762818099892	0.101544949664155	-1.15298341837844
7500	LUC7L2	0.506354851067431	5.22965421783178	3.68919838044835	0.00139452142955123	0.097274548453677	-1.15574517581641
17847	AC005921.3	0.802045068215428	1.92817872571747	3.58336492229225	0.00178906912005447	0.104732451446018	-1.16092444220944
1003	POLB	-0.497119750233419	4.20818440622043	-3.65478680101115	0.00151232432340544	0.0995155515778692	-1.16695937501505
15655	IGKV3-11	-2.33911688470982	-0.345581798688631	-3.61752801092676	0.00165096718898501	0.101544949664155	-1.17557651043017
1590	DOCK3	0.606216393013785	3.60083137849327	3.61838736655431	0.00164763243063748	0.101544949664155	-1.19411544078264
2586	LEPROTL1	-0.564985440957995	5.22913180741419	-3.67343144572029	0.00144732702624867	0.0990574684503767	-1.19675710220938
4104	PIK3R3	-0.590039186586234	3.79533948841368	-3.62461068891898	0.00162368011778184	0.101544949664155	-1.19818975888574
17405	AC074032.1	0.717319917699635	1.52236223272787	3.55905040763748	0.00189423257552591	0.107524846735813	-1.20127851535259
4710	FAM210B	-0.475929923144955	5.94617291427747	-3.680728451409	0.00142264716178118	0.0980612559335398	-1.203460133146
1763	SNAP23	-0.291014003117095	4.94733383539228	-3.65714268807444	0.00150395495201772	0.0995155515778692	-1.21748703352374
9927	CERCAM	-0.800172061635197	5.09988300437045	-3.65980412929036	0.00149455510443925	0.0995155515778692	-1.21902822620328
4010	PRG4	-1.6833377233487	4.35029907931199	-3.62999577402771	0.00160323149202128	0.101544949664155	-1.22027338974669
17338	AL583832.1	1.00472379058667	0.485726197230018	3.55703077978118	0.00190323670459285	0.107609712558439	-1.22123900252929
8997	SLAMF6	-0.678052949394326	1.64256215634754	-3.54853128404777	0.00194159417003651	0.108431483005168	-1.22534384896435
3387	ARHGDIB	-0.641451719194244	5.88743783147301	-3.67026499912269	0.00145816772188844	0.0990574684503767	-1.22621604976283
10660	APLN	-1.03606333726145	1.58150891654279	-3.54375733328887	0.00196347127475926	0.108984628134961	-1.23320566844475
17289	TAF15	0.465645354896191	5.54246106488149	3.65738124409445	0.00150311002801181	0.0995155515778692	-1.24013101349218
12511	TRIM69	-0.555180560652565	4.64913632764527	-3.63562395111382	0.00158213136708393	0.101544949664155	-1.24436252448808
11077	PIGG	0.389058822507138	6.03003226452955	3.65428703398562	0.00151410566775073	0.0995155515778692	-1.25758980011341
8221	CYP2U1	-0.49060072953074	4.37210077807504	-3.6200084458555	0.00164135985720023	0.101544949664155	-1.25770362096371
12221	KCNH8	0.911680592548576	0.790891808187551	3.53067857027877	0.00202465629157359	0.110361953426314	-1.26191284220001
1628	OAS1	-0.867080438132588	4.0284449129045	-3.60326807854569	0.00170728504110071	0.10277610057726	-1.26366674750696
13773	HLA-DOA	-0.775254343122298	4.50854702917407	-3.61921616953154	0.00164442252750536	0.101544949664155	-1.26898632488006
5951	OASL	-1.1526384454106	1.24096392517649	-3.51487697683973	0.00210108517880161	0.111522906021172	-1.28862649647618
6238	TLR4	-0.659913822766755	6.01657470565202	-3.6424819962774	0.00155679062000177	0.101493276690522	-1.29031476806244
13532	MT-CYB	-0.777961983512065	9.12045170320526	-3.59019515583245	0.00176057690622308	0.104039903794935	-1.29117636741556
3824	GCA	-0.411199069532431	4.07636588999035	-3.59277881900304	0.00174991617465545	0.103775159204486	-1.2934429810467
9902	MAPRE2	-0.494558124365463	5.90171414957209	-3.63833385728242	0.00157206986854483	0.101493276690522	-1.29798524093296
5807	TRPM1	0.806865994361811	3.55916025942864	3.56862038482882	0.00185213374646979	0.106546837543501	-1.29806871327666
4266	PPP6C	-0.407345314729255	6.24666645831549	-3.63861058027616	0.00157104599583823	0.101493276690522	-1.29969876845634
7272	IL17RD	-0.525475542199296	5.17386651771693	-3.62508190281078	0.00162188056488747	0.101544949664155	-1.30213756804542
2394	ZNF423	-0.751900400451004	4.31562591376181	-3.59443192360729	0.00174312852746454	0.103775159204486	-1.30807794370426
17726	AC142472.1	0.740275790648354	1.71364312216582	3.50566292089759	0.00214695369204635	0.112530695867453	-1.31561219658986
8467	GAREM2	-0.557390141764293	1.87356918009095	-3.50833748874267	0.00213353896163883	0.112530695867453	-1.31602507461765
18020	BIRC6-AS2	1.02784711480269	0.500338217579692	3.50190718376548	0.002165931259131	0.112988379666874	-1.3282973935021
12814	PLSCR1	-0.466540333543573	4.78970387981407	-3.60247088689984	0.00171048876606117	0.10277610057726	-1.32867516560929
8621	PTMS	-0.68463162365888	5.00137587978351	-3.60316480079677	0.00170769975615421	0.10277610057726	-1.34023618190458
11887	TMEM132E	-1.31659395948404	0.263622715764675	-3.50052696079878	0.0021729468116166	0.113030484720834	-1.3454654095369
3215	NSD2	0.347475308001178	5.75792358143891	3.61273278424193	0.00166969781195046	0.101667285499565	-1.34709566959776
13525	MT-CO2	-0.677883705650611	8.9589780149668	-3.56838717405391	0.0018531486136915	0.106546837543501	-1.34762108499412
6226	RALGPS1	0.47477986121271	4.72514000568038	3.58893262261411	0.00176580963817614	0.104039903794935	-1.35093496946658
10168	ARF4	-0.508283958047687	6.37298197828141	-3.61464580860916	0.00166220035484108	0.101550401544418	-1.35305879598127
11870	MAPK15	0.909097577972787	2.26321080174996	3.49446177153726	0.0022040412494817	0.113034180207372	-1.36229479422051
8875	EIF4A1	0.568058221878977	3.83750821037656	3.55063793184635	0.00193201671253044	0.108431483005168	-1.36299555017568
16525	SRP54-AS1	0.721395485958554	1.11943910082738	3.47573423268079	0.00230283658363196	0.116136960780065	-1.36751212163253
3762	ARHGEF26	0.433660326538508	5.32952520947634	3.59550505825193	0.00173873613563308	0.103775159204486	-1.3705415857475
1528	ACOX3	0.439233527959075	4.81864899023634	3.57764263900498	0.00181328895095855	0.10581005974728	-1.38252905934722
16579	AC090970.1	0.889872596693074	0.731122843253231	3.46523813984258	0.00236009623970326	0.117078779673127	-1.3926149936848
18126	HELLPAR	0.66246582875657	2.89094211974271	3.49474375559005	0.00220258595720467	0.113034180207372	-1.40462590239735
3462	MCM9	0.362625933829101	4.84987923778333	3.56656083731545	0.00186111527624869	0.106546837543501	-1.40985406702233
4476	KCNJ8	-0.614633013419171	3.21872729417761	-3.50486402934176	0.00215097671986563	0.112530695867453	-1.41001844956727
14516	AL109613.1	0.863725391081515	1.70196054855423	3.45891997174083	0.00239523542517579	0.117321747586716	-1.41159937108492
14977	ZNF32-AS2	1.13749794928761	-0.0829172866307497	3.47155204178514	0.00232548646801348	0.116519822940326	-1.41343335075187
3917	SLC1A4	0.519456878806614	5.21321963363813	3.57312811044202	0.00183262461005927	0.106546837543501	-1.41448224440432
10643	FAM98B	0.372167602320197	4.91891870286991	3.56524378518602	0.00186688131255503	0.106546837543501	-1.41721220155395
16442	ZBED6	-0.678453001080053	1.44529823567967	-3.4523936361134	0.00243207143574055	0.117321747586716	-1.41821566098219
10249	TPTE2P5	0.681473785039631	1.86773621270882	3.45482379013034	0.00241829062693155	0.117321747586716	-1.42637441889614
5919	KDELC1	-0.542874532513492	2.53865651743142	-3.47079157311623	0.00232962844942758	0.116519822940326	-1.43080019048661
5496	ANKHD1	0.697419828158291	3.62791076932535	3.51034354868953	0.00212353135386964	0.112386662292298	-1.43173007362922
4174	CA14	0.639534118629353	2.03989227475717	3.45532587967199	0.0024154529661587	0.117321747586716	-1.43355804645047
13863	LINC02210	0.474099305771757	4.64366718889495	3.54894045482494	0.00193973030619991	0.108431483005168	-1.43367570295734
4969	MCF2L	0.412402103475399	5.57627515634754	3.56927469843964	0.00184928928064289	0.106546837543501	-1.4386294728736
5578	PER2	0.619901646342239	5.50966256601302	3.56673285758428	0.00186036347005887	0.106546837543501	-1.43894436035296
17094	ZNF285	-0.994392416091439	1.14378343658136	-3.43914416790032	0.00250857206593834	0.118038694283444	-1.44102137267284
9746	PCBD1	-0.650205603189455	3.60618500303139	-3.50587835088944	0.00214587010461899	0.112530695867453	-1.44124422921979
7134	RIT1	-0.312938832790894	5.04330225804088	-3.55869148011254	0.00189582971559902	0.107524846735813	-1.44291087076127
11760	PSTK	0.538872577225625	2.65648768912103	3.46837888329428	0.0023428174494372	0.11653916525807	-1.44420771511181
4718	ARHGAP40	0.616913462055568	4.0845935721141	3.52241357505152	0.00206428477248914	0.111144101231959	-1.44565763822779
8142	CYP4Z2P	0.807483159177469	2.1963918141023	3.45172450724426	0.00243587941270892	0.117321747586716	-1.44833363457802
412	BRD9	0.362127097148239	5.20849478316538	3.54911040344247	0.00193895667025357	0.108431483005168	-1.46945978478526
8357	NODAL	1.213672521593	-0.166702988386737	3.44215085982027	0.00249100741328842	0.118038694283444	-1.47244133781834
14365	AL356057.1	1.04375285352036	1.37715592582685	3.42410992349038	0.00259823827612419	0.120184676553311	-1.47393196527879
15924	LRP4-AS1	1.10644375431833	2.44820791710438	3.4456581158033	0.00247067093895573	0.117972340172277	-1.47562325309719
3631	NPR3	0.498192306676747	5.05061528737803	3.54075177295902	0.00197736881543375	0.109193869464709	-1.47783436452924
2365	FLT1	-0.490981362944213	4.99611307252737	-3.54034947554971	0.0019792363464437	0.109193869464709	-1.48057436819934
16465	AC016144.1	1.3844396660687	0.484266400394302	3.42401727651235	0.00259880046147624	0.120184676553311	-1.48090592421726
14797	AC004830.1	0.847755318049641	0.64837283190701	3.4204158311873	0.00262074681927191	0.120184676553311	-1.4824219084478
8220	DKK2	-0.68527198303233	4.86868046240829	-3.5336295184487	0.00201068935484131	0.109931733729497	-1.48626012222613
9177	CD200R1	-0.644337271954436	3.7621894612708	-3.48890062511518	0.00223293559961623	0.11387346085886	-1.49231454060552
11836	PSMG4	0.410287349510069	4.6665550669983	3.52252735193739	0.00206373409768582	0.111144101231959	-1.4943513341118
15517	GOLGA2P5	0.63501136029072	3.31299097589673	3.46886178540285	0.00234017180406403	0.11653916525807	-1.49504521288448
15588	LY6G5B	0.81674563936639	2.22736082320629	3.42726713451445	0.00257915129701435	0.120184676553311	-1.50166846274531
8602	C1QC	-1.09133099694881	5.21313398455795	-3.53362186872149	0.00201072543842264	0.109931733729497	-1.50444197317795
10424	TM4SF1	-0.638977977930864	6.03019071785517	-3.54458239202614	0.00195967309566878	0.108984628134961	-1.50944399285139
1089	NDE1	0.41347328651474	4.79201919894667	3.51924222311453	0.00207969225340374	0.111144101231959	-1.51066890927233
8897	ASRGL1	-1.02083594266537	0.573041990107374	-3.40605995886936	0.00271004749757887	0.12152493778552	-1.51324228682921
4027	CRYZ	-0.574773211041385	4.75680865516991	-3.51757372584919	0.00208784371203613	0.111144101231959	-1.51423002343262
